File,index,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,fastread_bugs,keyword_bugs,human_bugs
chkgrp.F90,755,13.0,13.0,8.0,109.0,13.0,68.0,32.0,2.0,0.0,2.0,2.0,296.0,32.0,139.0,40.0,97.0,137.0,119.0,33.0,86.0,14.0,14.0,8.0,5.0,0.99,26.0,26.0,16.0,19,17.0,13
m_self.F90,756,18.0,18.0,1.0,122.0,11.0,83.0,31.0,8.0,1.0,1.0,8.0,1298.0,135.0,705.0,187.0,516.0,498.0,636.0,157.0,479.0,90.0,90.0,1.0,12.0,0.71,144.0,144.0,8.0,7,4.0,5
emispec_paw.F90,757,26.0,26.0,1.0,277.0,38.0,199.0,45.0,1.0,0.0,1.0,1.0,340.0,41.0,201.0,68.0,132.0,105.0,167.0,35.0,132.0,26.0,26.0,1.0,6.0,0.52,26.0,26.0,1.0,12,10.0,7
mblktyp5.F90,758,24.0,24.0,1.0,300.0,60.0,192.0,52.0,1.0,0.0,1.0,1.0,354.0,64.0,194.0,36.0,157.0,102.0,170.0,26.0,144.0,24.0,24.0,1.0,5.0,0.53,24.0,24.0,1.0,23,24.0,17
symlist_bcc.F90,759,53.0,48.0,10.0,164.0,26.0,114.0,24.0,1.0,0.0,1.0,1.0,212.0,30.0,116.0,11.0,104.0,68.0,166.0,10.0,156.0,53.0,48.0,10.0,3.0,0.59,53.0,48.0,10.0,21,19.0,14
calc_sigc_pole_cd.F90,760,21.0,21.0,6.0,240.0,35.0,110.0,102.0,1.0,0.0,1.0,1.0,292.0,39.0,112.0,31.0,77.0,150.0,106.0,29.0,77.0,21.0,21.0,6.0,5.0,1.34,21.0,21.0,6.0,19,16.0,13
xmpi_send.finc,761,1.0,1.0,1.0,36.0,9.0,14.0,13.0,9.0,0.0,9.0,9.0,560.0,99.0,126.0,56.0,9.0,335.0,65.0,56.0,9.0,1.0,1.0,1.0,0.0,2.66,9.0,9.0,9.0,0,0.0,0
m_harmonics_terms.F90,762,8.0,8.0,1.0,72.0,12.0,43.0,16.0,8.0,1.0,1.0,8.0,920.0,138.0,382.0,146.0,235.0,403.0,318.0,107.0,211.0,19.0,19.0,3.0,6.0,1.05,65.0,65.0,10.0,12,10.0,9
pred_simple.F90,763,7.0,7.0,1.0,60.0,13.0,31.0,16.0,1.0,0.0,1.0,1.0,113.0,17.0,33.0,12.0,20.0,65.0,31.0,11.0,20.0,7.0,7.0,1.0,2.0,1.97,7.0,7.0,1.0,18,16.0,14
d2frnl.F90,764,83.0,83.0,4.0,481.0,39.0,396.0,63.0,2.0,0.0,1.0,1.0,1063.0,82.0,795.0,187.0,607.0,225.0,712.0,96.0,616.0,166.0,166.0,9.0,9.0,0.28,166.0,166.0,9.0,38,47.0,28
getgh2c.F90,765,58.0,58.0,1.0,346.0,44.0,243.0,77.0,1.0,0.0,1.0,1.0,414.0,47.0,245.0,56.0,188.0,142.0,236.0,31.0,205.0,58.0,58.0,1.0,4.0,0.58,58.0,58.0,1.0,30,25.0,23
xcmult.F90,766,5.0,5.0,1.0,51.0,13.0,24.0,16.0,1.0,0.0,1.0,1.0,118.0,17.0,26.0,11.0,14.0,79.0,24.0,10.0,14.0,5.0,5.0,1.0,3.0,3.04,5.0,5.0,1.0,17,15.0,13
finddistrproc.F90,767,54.0,54.0,14.0,289.0,31.0,217.0,48.0,3.0,0.0,1.0,2.0,923.0,96.0,649.0,77.0,571.0,204.0,697.0,54.0,643.0,162.0,162.0,42.0,0.0,0.31,163.0,163.0,43.0,30,31.0,20
getcut.F90,768,12.0,12.0,1.0,125.0,20.0,81.0,26.0,1.0,0.0,1.0,1.0,190.0,24.0,83.0,19.0,63.0,87.0,63.0,17.0,46.0,12.0,12.0,1.0,4.0,1.05,12.0,12.0,1.0,10,8.0,6
scfcge.F90,769,34.0,34.0,3.0,390.0,49.0,227.0,115.0,2.0,0.0,1.0,1.0,889.0,102.0,456.0,43.0,412.0,334.0,423.0,35.0,388.0,68.0,68.0,6.0,6.0,0.73,68.0,68.0,6.0,22,20.0,16
benf.f,770,11.0,11.0,3.0,78.0,2.0,66.0,10.0,6.0,0.0,6.0,6.0,478.0,13.0,396.0,47.0,349.0,69.0,388.0,57.0,331.0,27.0,27.0,9.0,4.0,0.17,68.0,68.0,18.0,0,0.0,0
dbeta.F90,771,8.0,8.0,5.0,63.0,9.0,42.0,12.0,1.0,0.0,1.0,1.0,110.0,13.0,44.0,12.0,31.0,55.0,43.0,11.0,32.0,8.0,8.0,5.0,3.0,1.25,8.0,8.0,5.0,12,10.0,7
m_double_grid.F90,772,4.0,4.0,2.0,59.0,13.0,33.0,12.0,8.0,1.0,1.0,8.0,855.0,166.0,310.0,163.0,146.0,388.0,259.0,124.0,135.0,13.0,13.0,9.0,8.0,1.25,39.0,39.0,21.0,31,32.0,22
mkfilename.F90,773,10.0,10.0,1.0,105.0,19.0,71.0,18.0,1.0,0.0,1.0,1.0,153.0,23.0,73.0,23.0,49.0,62.0,54.0,19.0,35.0,10.0,10.0,1.0,3.0,0.85,10.0,10.0,1.0,23,21.0,15
qmatrix.F90,774,9.0,9.0,1.0,111.0,26.0,71.0,17.0,1.0,0.0,1.0,1.0,161.0,29.0,73.0,36.0,36.0,64.0,57.0,21.0,36.0,9.0,9.0,1.0,7.0,0.88,9.0,9.0,1.0,25,24.0,18
irreducible_set_pert.F90,775,19.0,19.0,12.0,112.0,22.0,58.0,35.0,1.0,0.0,1.0,1.0,172.0,26.0,60.0,12.0,47.0,91.0,59.0,11.0,48.0,19.0,19.0,12.0,10.0,1.52,19.0,19.0,12.0,20,18.0,14
mkfsqgrid.F90,776,6.0,6.0,5.0,65.0,11.0,40.0,14.0,1.0,0.0,1.0,1.0,109.0,15.0,42.0,15.0,26.0,54.0,38.0,14.0,24.0,6.0,6.0,5.0,4.0,1.29,6.0,6.0,5.0,23,24.0,17
inwffil.F90,777,54.0,54.0,3.0,429.0,49.0,318.0,66.0,2.0,0.0,1.0,1.0,980.0,101.0,639.0,139.0,497.0,252.0,567.0,59.0,508.0,108.0,108.0,7.0,8.0,0.39,108.0,108.0,7.0,28,29.0,19
psp5lo.F90,778,8.0,8.0,1.0,137.0,20.0,63.0,54.0,1.0,0.0,1.0,1.0,189.0,23.0,65.0,19.0,45.0,103.0,57.0,15.0,42.0,8.0,8.0,1.0,3.0,1.58,8.0,8.0,1.0,24,24.0,15
symaxes.F90,779,48.0,46.0,1.0,192.0,18.0,122.0,95.0,1.0,0.0,1.0,1.0,318.0,22.0,124.0,17.0,106.0,217.0,132.0,16.0,116.0,48.0,46.0,1.0,6.0,1.75,48.0,46.0,1.0,23,21.0,15
cont33cso.F90,780,1.0,1.0,1.0,176.0,13.0,100.0,63.0,1.0,0.0,1.0,1.0,239.0,17.0,102.0,9.0,92.0,122.0,60.0,8.0,52.0,1.0,1.0,1.0,0.0,1.2,1.0,1.0,1.0,21,19.0,14
aprxdr.F90,781,3.0,3.0,0.0,42.0,9.0,23.0,10.0,2.0,0.0,1.0,1.0,152.0,21.0,48.0,23.0,24.0,85.0,37.0,18.0,19.0,6.0,6.0,1.0,4.0,1.77,6.0,6.0,1.0,22,20.0,16
mkffkg.F90,782,79.0,79.0,1.0,513.0,39.0,383.0,91.0,1.0,0.0,1.0,1.0,580.0,43.0,385.0,18.0,366.0,154.0,397.0,15.0,382.0,79.0,79.0,1.0,8.0,0.4,79.0,79.0,1.0,21,20.0,15
dieltcel.F90,783,41.0,41.0,1.0,461.0,52.0,280.0,130.0,1.0,0.0,1.0,1.0,519.0,55.0,282.0,74.0,207.0,185.0,229.0,32.0,197.0,41.0,41.0,1.0,6.0,0.66,41.0,41.0,1.0,24,25.0,17
crea_descrip_mms.F90,784,1.0,1.0,1.0,163.0,2.0,132.0,29.0,1.0,0.0,1.0,1.0,163.0,2.0,132.0,2.0,1.0,29.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.22,1.0,1.0,1.0,0,0.0,0
contstr25a.F90,785,10.0,10.0,1.0,5777.0,13.0,5743.0,21.0,1.0,0.0,1.0,1.0,5831.0,16.0,5745.0,17.0,5727.0,72.0,486.0,14.0,472.0,10.0,10.0,1.0,2.0,0.01,10.0,10.0,1.0,18,16.0,13
calc_optical_mels.F90,786,11.0,11.0,4.0,138.0,26.0,75.0,44.0,2.0,0.0,1.0,2.0,300.0,48.0,140.0,62.0,77.0,128.0,131.0,49.0,82.0,20.0,20.0,8.0,1.0,0.91,22.0,22.0,9.0,28,27.0,19
psp2lo.F90,787,5.0,5.0,1.0,113.0,15.0,75.0,23.0,1.0,0.0,1.0,1.0,173.0,19.0,77.0,18.0,58.0,79.0,61.0,16.0,45.0,5.0,5.0,1.0,3.0,1.03,5.0,5.0,1.0,19,17.0,13
suskmm.F90,788,61.0,61.0,1.0,507.0,71.0,309.0,127.0,1.0,0.0,1.0,1.0,619.0,75.0,311.0,70.0,240.0,235.0,259.0,48.0,211.0,61.0,61.0,1.0,10.0,0.76,61.0,61.0,1.0,11,8.0,6
defs_basis.F90,789,3.0,2.0,1.0,30.0,8.0,13.0,8.0,4.0,1.0,1.0,4.0,572.0,87.0,248.0,208.0,37.0,277.0,238.0,208.0,30.0,5.0,4.0,1.0,1.0,1.12,14.0,11.0,4.0,24,23.0,16
xcpot.F90,790,9.0,9.0,0.0,59.0,8.0,42.0,10.0,5.0,0.0,1.0,1.0,383.0,44.0,215.0,58.0,156.0,134.0,193.0,29.0,164.0,47.0,47.0,1.0,9.0,0.62,47.0,47.0,1.0,25,26.0,19
mknormpath.F90,791,8.0,8.0,1.0,98.0,12.0,69.0,17.0,1.0,0.0,1.0,1.0,152.0,16.0,71.0,19.0,51.0,67.0,55.0,16.0,39.0,8.0,8.0,1.0,3.0,0.94,8.0,8.0,1.0,11,8.0,9
m_gpu_detect.F90,792,3.0,3.0,2.0,59.0,12.0,31.0,19.0,2.0,1.0,1.0,2.0,221.0,41.0,77.0,30.0,15.0,114.0,46.0,27.0,19.0,6.0,6.0,3.0,2.0,1.48,7.0,7.0,4.0,23,24.0,17
initmv.F90,793,26.0,26.0,10.0,242.0,60.0,146.0,42.0,1.0,0.0,1.0,1.0,310.0,63.0,148.0,42.0,105.0,107.0,132.0,26.0,106.0,26.0,26.0,10.0,6.0,0.72,26.0,26.0,10.0,22,21.0,16
psp1lo.F90,794,5.0,5.0,0.0,66.0,8.0,32.0,25.0,2.0,0.0,1.0,1.0,184.0,21.0,67.0,19.0,47.0,98.0,65.0,17.0,48.0,11.0,11.0,1.0,2.0,1.46,11.0,11.0,1.0,10,8.0,6
fftprof.F90,795,45.0,45.0,5.0,449.0,68.0,296.0,94.0,1.0,0.0,1.0,1.0,525.0,71.0,298.0,69.0,226.0,167.0,297.0,54.0,243.0,45.0,45.0,5.0,4.0,0.56,45.0,45.0,5.0,30,32.0,21
m_tdep_phdos.F90,796,12.0,12.0,2.0,140.0,14.0,103.0,27.0,3.0,1.0,1.0,3.0,465.0,52.0,331.0,72.0,264.0,95.0,389.0,61.0,328.0,18.0,18.0,6.0,6.0,0.29,38.0,38.0,8.0,24,23.0,19
ptg_Cs.F90,797,2.0,2.0,1.0,58.0,7.0,39.0,12.0,1.0,0.0,1.0,1.0,98.0,11.0,41.0,18.0,22.0,48.0,34.0,11.0,23.0,2.0,2.0,1.0,1.0,1.17,2.0,2.0,1.0,18,16.0,13
gammapositron.F90,798,24.0,24.0,1.0,186.0,32.0,123.0,39.0,1.0,0.0,1.0,1.0,245.0,35.0,125.0,29.0,95.0,95.0,131.0,17.0,114.0,24.0,24.0,1.0,4.0,0.76,24.0,24.0,1.0,25,23.0,17
test_ftgkk.F90,799,3.0,3.0,0.0,31.0,6.0,19.0,6.0,2.0,0.0,1.0,1.0,110.0,16.0,40.0,16.0,23.0,56.0,33.0,13.0,20.0,6.0,6.0,1.0,3.0,1.4,6.0,6.0,1.0,23,24.0,17
gwls_lineqsolver.F90,800,23.0,23.0,5.0,372.0,68.0,218.0,108.0,2.0,1.0,1.0,2.0,857.0,156.0,457.0,131.0,325.0,292.0,400.0,69.0,331.0,41.0,41.0,7.0,4.0,0.64,47.0,47.0,11.0,24,25.0,18
pspheads_comm.F90,801,3.0,3.0,1.0,160.0,30.0,108.0,22.0,1.0,0.0,1.0,1.0,199.0,33.0,110.0,12.0,2.0,58.0,15.0,11.0,4.0,3.0,3.0,1.0,1.0,0.53,3.0,3.0,1.0,23,24.0,17
dfpt_dyout.F90,802,292.0,292.0,1.0,1246.0,72.0,1108.0,80.0,1.0,0.0,1.0,1.0,1361.0,77.0,1110.0,38.0,1071.0,190.0,1005.0,31.0,974.0,292.0,292.0,1.0,10.0,0.17,292.0,292.0,1.0,19,17.0,15
xcpzca.F90,803,9.0,9.0,1.0,118.0,10.0,79.0,31.0,1.0,0.0,1.0,1.0,165.0,14.0,81.0,20.0,60.0,74.0,68.0,16.0,52.0,9.0,9.0,1.0,3.0,0.91,9.0,9.0,1.0,17,15.0,13
zdotu.f,804,7.0,7.0,3.0,53.0,0.0,26.0,27.0,1.0,0.0,1.0,1.0,53.0,0.0,26.0,6.0,20.0,27.0,30.0,6.0,24.0,7.0,7.0,3.0,1.0,1.04,7.0,7.0,3.0,0,0.0,0
opernl4a.F90,805,45.0,36.0,0.0,471.0,54.0,342.0,76.0,2.0,0.0,1.0,1.0,1031.0,112.0,687.0,43.0,643.0,238.0,1029.0,28.0,1001.0,90.0,72.0,1.0,8.0,0.35,90.0,72.0,1.0,18,16.0,14
distrb2_hf.F90,806,16.0,16.0,1.0,176.0,22.0,59.0,95.0,1.0,0.0,1.0,1.0,230.0,26.0,61.0,15.0,45.0,145.0,55.0,11.0,44.0,16.0,16.0,1.0,3.0,2.38,16.0,16.0,1.0,25,25.0,18
calc_smeared_density.F90,807,10.0,9.0,6.0,140.0,26.0,85.0,31.0,1.0,0.0,1.0,1.0,201.0,30.0,87.0,40.0,46.0,88.0,68.0,24.0,44.0,10.0,9.0,6.0,4.0,1.01,10.0,9.0,6.0,21,19.0,15
m_pawhr.F90,808,9.0,9.0,3.0,102.0,19.0,65.0,22.0,5.0,1.0,1.0,5.0,780.0,128.0,355.0,127.0,227.0,322.0,334.0,105.0,229.0,17.0,17.0,7.0,8.0,0.91,49.0,49.0,16.0,7,4.0,5
symredcart.F90,809,7.0,7.0,1.0,49.0,9.0,29.0,11.0,1.0,0.0,1.0,1.0,93.0,13.0,31.0,12.0,18.0,51.0,29.0,11.0,18.0,7.0,7.0,1.0,3.0,1.65,7.0,7.0,1.0,22,21.0,17
getcgqphase.F90,810,13.0,13.0,4.0,170.0,26.0,117.0,29.0,1.0,0.0,1.0,1.0,217.0,31.0,119.0,48.0,70.0,71.0,100.0,35.0,65.0,13.0,13.0,4.0,5.0,0.6,13.0,13.0,4.0,22,22.0,17
m_gemm_nonlop.F90,811,9.0,9.0,0.0,82.0,10.0,60.0,11.0,5.0,1.0,1.0,4.0,585.0,74.0,329.0,139.0,189.0,188.0,270.0,97.0,173.0,30.0,30.0,1.0,6.0,0.57,47.0,47.0,4.0,10,8.0,6
hartre.F90,812,11.0,11.0,0.0,71.0,10.0,50.0,12.0,3.0,0.0,1.0,1.0,271.0,35.0,153.0,40.0,112.0,90.0,161.0,31.0,130.0,33.0,33.0,1.0,6.0,0.59,33.0,33.0,1.0,28,29.0,18
prt_gkk_yambo.F90,813,16.0,16.0,1.0,172.0,24.0,119.0,37.0,1.0,0.0,1.0,1.0,222.0,28.0,121.0,20.0,100.0,83.0,112.0,18.0,94.0,16.0,16.0,1.0,5.0,0.69,16.0,16.0,1.0,22,22.0,17
dzgefa.F90,814,12.0,12.0,1.0,136.0,6.0,58.0,72.0,1.0,0.0,1.0,1.0,173.0,9.0,60.0,10.0,49.0,106.0,69.0,9.0,60.0,12.0,12.0,1.0,3.0,1.77,12.0,12.0,1.0,10,8.0,6
prcrskerker2.F90,815,5.0,5.0,0.0,73.0,6.0,45.0,30.0,4.0,0.0,1.0,1.0,348.0,30.0,182.0,33.0,148.0,171.0,146.0,32.0,114.0,21.0,21.0,1.0,6.0,0.94,21.0,21.0,1.0,24,22.0,15
mkcore.F90,816,17.0,17.0,2.0,150.0,22.0,93.0,35.0,7.0,0.0,2.0,5.0,1147.0,155.0,635.0,136.0,497.0,366.0,590.0,100.0,490.0,68.0,68.0,7.0,1.0,0.58,124.0,124.0,15.0,26,27.0,19
m_pretty_rec.F90,817,3.0,3.0,1.0,32.0,4.0,17.0,10.0,3.0,1.0,1.0,3.0,217.0,33.0,68.0,37.0,30.0,120.0,66.0,35.0,31.0,6.0,6.0,1.0,2.0,1.76,10.0,10.0,3.0,19,17.0,13
pspnl_hgh_rec.F90,818,12.0,9.0,1.0,203.0,39.0,116.0,52.0,1.0,0.0,1.0,1.0,263.0,42.0,118.0,42.0,75.0,109.0,104.0,27.0,77.0,12.0,9.0,1.0,5.0,0.92,12.0,9.0,1.0,19,17.0,13
m_FFTHyb.F90,819,3.0,3.0,1.0,36.0,6.0,22.0,7.0,6.0,1.0,1.0,6.0,495.0,60.0,154.0,71.0,76.0,283.0,153.0,70.0,83.0,6.0,6.0,1.0,3.0,1.84,22.0,22.0,6.0,7,4.0,5
irrzg.F90,820,45.0,45.0,1.0,372.0,53.0,229.0,93.0,1.0,0.0,1.0,1.0,432.0,56.0,231.0,43.0,187.0,150.0,190.0,22.0,168.0,45.0,45.0,1.0,12.0,0.65,45.0,45.0,1.0,17,15.0,12
dfptff_die.F90,821,14.0,14.0,1.0,137.0,21.0,98.0,25.0,1.0,0.0,1.0,1.0,198.0,24.0,100.0,33.0,66.0,83.0,88.0,23.0,65.0,14.0,14.0,1.0,5.0,0.83,14.0,14.0,1.0,25,24.0,18
eliashberg_1d.F90,822,5.0,5.0,1.0,71.0,14.0,37.0,23.0,8.0,0.0,6.0,6.0,813.0,127.0,299.0,94.0,204.0,411.0,276.0,85.0,191.0,11.0,11.0,4.0,4.0,1.37,43.0,43.0,9.0,20,20.0,15
setup1.F90,823,8.0,8.0,1.0,108.0,14.0,72.0,22.0,1.0,0.0,1.0,1.0,172.0,18.0,74.0,29.0,44.0,82.0,62.0,24.0,38.0,8.0,8.0,1.0,2.0,1.11,8.0,8.0,1.0,23,22.0,17
wvl_descr_atoms_set.F90,824,2.0,2.0,1.0,78.0,18.0,40.0,20.0,1.0,0.0,1.0,1.0,123.0,20.0,42.0,13.0,1.0,63.0,13.0,11.0,2.0,2.0,2.0,1.0,1.0,1.5,2.0,2.0,1.0,7,4.0,5
lobpcgwf.F90,825,60.0,60.0,6.0,604.0,73.0,463.0,69.0,2.0,0.0,1.0,2.0,1257.0,147.0,924.0,186.0,736.0,192.0,718.0,65.0,653.0,120.0,120.0,11.0,0.0,0.21,121.0,121.0,12.0,26,28.0,20
posdopspectra.F90,826,13.0,13.0,4.0,142.0,20.0,105.0,18.0,4.0,0.0,4.0,4.0,611.0,90.0,421.0,62.0,358.0,107.0,447.0,62.0,385.0,31.0,31.0,11.0,4.0,0.25,55.0,55.0,17.0,0,0.0,0
prtposcar.F90,827,17.0,17.0,7.0,113.0,14.0,80.0,21.0,1.0,0.0,1.0,1.0,159.0,18.0,82.0,27.0,54.0,63.0,80.0,24.0,56.0,17.0,17.0,7.0,3.0,0.77,17.0,17.0,7.0,13,11.0,8
dfptff_ebp.F90,828,27.0,27.0,1.0,248.0,49.0,176.0,33.0,1.0,0.0,1.0,1.0,309.0,53.0,178.0,34.0,143.0,90.0,154.0,22.0,132.0,27.0,27.0,1.0,5.0,0.51,27.0,27.0,1.0,25,24.0,18
mkresi.F90,829,12.0,12.0,3.0,138.0,22.0,92.0,26.0,1.0,0.0,1.0,1.0,185.0,25.0,94.0,37.0,56.0,70.0,81.0,27.0,54.0,12.0,12.0,3.0,4.0,0.74,12.0,12.0,3.0,27,29.0,21
dfptnl_loop.F90,830,51.0,51.0,1.0,577.0,85.0,447.0,63.0,1.0,0.0,1.0,1.0,670.0,89.0,449.0,107.0,341.0,152.0,304.0,58.0,246.0,51.0,51.0,1.0,12.0,0.34,51.0,51.0,1.0,43,41.0,31
inarray.F90,831,13.0,13.0,5.0,93.0,14.0,53.0,27.0,2.0,0.0,1.0,1.0,249.0,32.0,109.0,23.0,85.0,114.0,106.0,20.0,86.0,27.0,27.0,10.0,5.0,1.05,27.0,27.0,10.0,13,11.0,8
get_kpt_fullbz.F90,832,18.0,18.0,14.0,124.0,17.0,78.0,29.0,1.0,0.0,1.0,1.0,165.0,20.0,80.0,25.0,54.0,67.0,81.0,18.0,63.0,18.0,18.0,14.0,5.0,0.84,18.0,18.0,14.0,23,24.0,17
polcart.F90,833,8.0,8.0,1.0,129.0,19.0,73.0,41.0,1.0,0.0,1.0,1.0,197.0,22.0,75.0,16.0,58.0,106.0,57.0,14.0,43.0,8.0,8.0,1.0,2.0,1.41,8.0,8.0,1.0,24,23.0,18
getshell.F90,834,63.0,63.0,7.0,620.0,81.0,360.0,188.0,1.0,0.0,1.0,1.0,708.0,85.0,362.0,48.0,313.0,272.0,317.0,30.0,287.0,63.0,63.0,7.0,8.0,0.75,63.0,63.0,7.0,24,25.0,18
dfpt_eltfrloc.F90,835,2.0,2.0,1.0,40.0,7.0,19.0,12.0,14.0,0.0,1.0,11.0,473.0,81.0,218.0,76.0,141.0,180.0,202.0,70.0,132.0,27.0,27.0,7.0,0.0,0.83,37.0,37.0,17.0,23,24.0,17
pred_srkna14.F90,836,15.0,15.0,1.0,224.0,41.0,131.0,55.0,1.0,0.0,1.0,1.0,286.0,45.0,133.0,29.0,103.0,113.0,128.0,28.0,100.0,15.0,15.0,1.0,3.0,0.85,15.0,15.0,1.0,22,21.0,16
psichi_renormalization.F90,837,24.0,24.0,1.0,316.0,43.0,204.0,86.0,2.0,0.0,1.0,2.0,454.0,63.0,257.0,66.0,190.0,159.0,236.0,52.0,184.0,31.0,31.0,1.0,10.0,0.62,48.0,48.0,2.0,11,9.0,7
prtocc.F90,838,48.0,48.0,1.0,223.0,20.0,169.0,34.0,1.0,0.0,1.0,1.0,270.0,24.0,171.0,26.0,144.0,77.0,165.0,23.0,142.0,48.0,48.0,1.0,7.0,0.45,48.0,48.0,1.0,19,17.0,13
ftgkk.F90,839,24.0,24.0,1.0,211.0,32.0,119.0,61.0,1.0,0.0,1.0,1.0,288.0,36.0,121.0,25.0,95.0,134.0,97.0,21.0,76.0,24.0,24.0,1.0,7.0,1.11,24.0,24.0,1.0,25,26.0,18
wvl_wfsinp_disk.F90,840,2.0,2.0,1.0,132.0,23.0,58.0,51.0,1.0,0.0,1.0,1.0,183.0,26.0,60.0,26.0,2.0,99.0,26.0,24.0,2.0,2.0,2.0,1.0,1.0,1.65,2.0,2.0,1.0,19,17.0,13
setrhoijpbe0.F90,841,58.0,58.0,5.0,319.0,47.0,224.0,56.0,1.0,0.0,1.0,1.0,371.0,50.0,226.0,50.0,175.0,105.0,218.0,32.0,186.0,58.0,58.0,5.0,8.0,0.46,58.0,58.0,5.0,7,4.0,5
calc_fc.F90,842,7.0,7.0,1.0,99.0,19.0,61.0,20.0,1.0,0.0,1.0,1.0,149.0,22.0,63.0,30.0,32.0,67.0,57.0,25.0,32.0,7.0,7.0,1.0,2.0,1.06,7.0,7.0,1.0,7,4.0,5
mati3det.F90,843,1.0,1.0,1.0,26.0,7.0,9.0,10.0,1.0,0.0,1.0,1.0,62.0,10.0,11.0,7.0,3.0,43.0,7.0,6.0,1.0,1.0,1.0,1.0,0.0,3.91,1.0,1.0,1.0,19,17.0,13
compute_kgb_indicator.F90,844,18.0,18.0,4.0,214.0,36.0,136.0,46.0,1.0,0.0,1.0,1.0,267.0,39.0,138.0,43.0,87.0,96.0,117.0,22.0,95.0,18.0,18.0,4.0,6.0,0.7,18.0,18.0,4.0,18,16.0,14
m_fftcore.F90,845,9.0,9.0,1.0,65.0,12.0,39.0,14.0,44.0,1.0,1.0,44.0,4244.0,683.0,1806.0,481.0,1316.0,1803.0,1911.0,424.0,1487.0,87.0,87.0,8.0,7.0,1.0,438.0,434.0,72.0,26,28.0,20
simple_j_dia.F90,846,6.0,6.0,1.0,74.0,14.0,45.0,18.0,1.0,0.0,1.0,1.0,108.0,18.0,47.0,20.0,26.0,48.0,44.0,15.0,29.0,6.0,6.0,1.0,3.0,1.02,6.0,6.0,1.0,13,11.0,8
math.f90,847,3.0,3.0,1.0,24.0,4.0,17.0,4.0,3.0,0.0,3.0,3.0,87.0,17.0,51.0,21.0,30.0,21.0,51.0,21.0,30.0,4.0,4.0,1.0,3.0,0.41,9.0,9.0,3.0,0,0.0,0
outelph.F90,848,34.0,34.0,9.0,348.0,58.0,243.0,64.0,1.0,0.0,1.0,1.0,386.0,61.0,245.0,32.0,212.0,99.0,197.0,22.0,175.0,34.0,34.0,9.0,5.0,0.4,34.0,34.0,9.0,23,24.0,17
fappnd.F90,849,10.0,10.0,1.0,67.0,8.0,44.0,16.0,1.0,0.0,1.0,1.0,113.0,12.0,46.0,17.0,28.0,58.0,39.0,14.0,25.0,10.0,10.0,1.0,3.0,1.26,10.0,10.0,1.0,22,22.0,17
macroin2.F90,850,5.0,5.0,3.0,46.0,12.0,20.0,17.0,1.0,0.0,1.0,1.0,93.0,16.0,22.0,10.0,11.0,60.0,21.0,9.0,12.0,5.0,5.0,3.0,3.0,2.73,5.0,5.0,3.0,23,24.0,17
symlist_others.F90,851,34.0,32.0,1.0,129.0,32.0,77.0,22.0,1.0,0.0,1.0,1.0,176.0,36.0,79.0,10.0,68.0,65.0,104.0,9.0,95.0,34.0,32.0,1.0,3.0,0.82,34.0,32.0,1.0,21,19.0,14
cchi0q0.F90,852,61.0,59.0,14.0,452.0,58.0,329.0,79.0,2.0,0.0,1.0,1.0,1025.0,119.0,660.0,210.0,448.0,276.0,556.0,108.0,448.0,123.0,119.0,28.0,13.0,0.42,123.0,119.0,28.0,19,16.0,13
psp5in.F90,853,40.0,40.0,18.0,256.0,34.0,163.0,62.0,2.0,0.0,1.0,1.0,589.0,71.0,329.0,69.0,259.0,199.0,264.0,30.0,234.0,80.0,80.0,36.0,5.0,0.6,80.0,80.0,36.0,18,16.0,13
jacobi.F90,854,20.0,20.0,3.0,104.0,4.0,93.0,7.0,1.0,0.0,1.0,1.0,146.0,7.0,95.0,10.0,84.0,46.0,94.0,9.0,85.0,20.0,20.0,3.0,6.0,0.48,20.0,20.0,3.0,13,11.0,8
exc_build_ham.F90,855,10.0,10.0,4.0,133.0,21.0,84.0,31.0,3.0,0.0,2.0,2.0,496.0,70.0,256.0,125.0,118.0,185.0,210.0,91.0,119.0,23.0,23.0,8.0,6.0,0.72,30.0,30.0,12.0,23,24.0,17
psp8nl.F90,856,20.0,20.0,1.0,185.0,24.0,130.0,35.0,1.0,0.0,1.0,1.0,258.0,27.0,132.0,28.0,103.0,105.0,115.0,18.0,97.0,20.0,20.0,1.0,5.0,0.8,20.0,20.0,1.0,24,24.0,15
m_kptrank.F90,857,5.0,5.0,1.0,48.0,11.0,24.0,12.0,6.0,1.0,1.0,6.0,512.0,99.0,172.0,64.0,95.0,249.0,179.0,63.0,116.0,16.0,16.0,5.0,4.0,1.45,32.0,32.0,10.0,7,4.0,5
